name,category,chains,tvl_usd,change_7d_pct,listed_at_unix
RocketSwap Anubis,Dexs,Anubis,191200274,3.314363251238845,1782858937
Robinhood Chain Bridge,Canonical Bridge,Ethereum,74623904,,1783361622
USDCx,Stablecoin Wrapper,Ethereum,50786767,-0.17153281359315997,1782415477
Circle Gateway,Cross Chain Bridge,Ethereum,50786767,-0.17153281359315997,1782778325
NUVA,Yield,Ethereum;Provenance,7690404,,1783401021
Jupiter Offerbook,Lending,Solana,3966052,-6.882351155409111,1782413447
Kinetiq Launch,Liquid Staking,Hyperliquid L1,3691592,0.9323369737916067,1782411305
Extended Spot,Dexs,Starknet,2863109,-9.860153838610884,1782411305
UNCX Network V4,Token Locker,Ethereum;Base;Arbitrum;Unichain;Binance;,2347981,,1783047169
Byzanlink RWA Markets,RWA,Hedera;Ethereum,1155008,,1783536377
Boar Finance,Yield Aggregator,Mezo,1141287,4.636099060059863,1782415829
world,Prediction Market,Solana,821683,,1783019087
WaterX,Derivatives,Sui,631603,-3.4751436002094636,1782420909
Overpass,Yield,Solana,562986,-4.719604018093051,1782933571
